"T1Y3J9","51.070242","-113.978677","Calgary","AB"
"T1Y3K0","51.081207","-113.953664","Calgary","AB"
"T1Y3K1","51.072805","-113.978310","Calgary","AB"
"T1Y3K2","51.078664","-113.945415","Calgary","AB"
"T1Y3K3","51.073929","-113.976020","Calgary","AB"
"T1Y3K4","51.072732","-113.976220","Calgary","AB"
"T1Y3K5","51.073550","-113.977833","Calgary","AB"
"T1Y3K6","51.070476","-113.992696","Calgary","AB"
"T1Y3K7","51.073465","-113.974973","Calgary","AB"
"T1Y3K8","51.074421","-113.976116","Calgary","AB"
"T1Y3K9","51.087092","-114.001587","Calgary","AB"
"T1Y3L1","51.084988","-113.998744","Calgary","AB"
"T1Y3L2","50.999989","-113.985375","Calgary","AB"
"T1Y3L3","50.999905","-113.990743","Calgary","AB"
"T1Y3L4","51.079428","-113.945438","Calgary","AB"
"T1Y3L5","51.080098","-113.945761","Calgary","AB"
"T1Y3L6","51.082735","-113.950846","Calgary","AB"
"T1Y3L7","51.082845","-113.949302","Calgary","AB"
"T1Y3L8","51.082071","-113.949739","Calgary","AB"
"T1Y3L9","51.083119","-113.950092","Calgary","AB"
"T1Y3M1","51.083049","-113.950260","Calgary","AB"
"T1Y3M2","51.082996","-113.949135","Calgary","AB"
"T1Y3M3","51.082381","-113.949573","Calgary","AB"
"T1Y3M4","51.082379","-113.950376","Calgary","AB"
"T1Y3M5","51.094062","-113.959398","Calgary","AB"
"T1Y3M6","51.093574","-113.965718","Calgary","AB"
"T1Y3M7","51.095157","-113.963916","Calgary","AB"
"T1Y3M8","51.094527","-113.960435","Calgary","AB"
"T1Y3M9","51.094385","-113.963880","Calgary","AB"
"T1Y3N0","51.081207","-113.953664","Calgary","AB"
"T1Y3N1","51.093829","-113.961686","Calgary","AB"
"T1Y3N2","51.093818","-113.962171","Calgary","AB"
"T1Y3N3","51.092271","-113.962114","Calgary","AB"
"T1Y3N4","51.092927","-113.963234","Calgary","AB"
"T1Y3N5","51.092205","-113.961444","Calgary","AB"
"T1Y3N6","51.078300","-113.971626","Calgary","AB"
"T1Y3N7","51.073509","-114.001433","Calgary","AB"
"T1Y3N8","51.002825","-113.988168","Calgary","AB"
"T1Y3N9","51.002180","-113.985671","Calgary","AB"
"T1Y3P0","51.093777","-113.963672","Calgary","AB"
"T1Y3P1","51.091807","-114.151106","Calgary","AB"
"T1Y3P2","51.075583","-113.975705","Calgary","AB"
"T1Y3P3","51.075583","-113.975666","Calgary","AB"
"T1Y3P4","51.068525","-113.962074","Calgary","AB"
"T1Y3P5","51.078726","-113.975512","Calgary","AB"
"T1Y3P6","51.078279","-113.974113","Calgary","AB"
"T1Y3P7","51.074747","-113.978103","Calgary","AB"
"T1Y3P8","51.078373","-113.971637","Calgary","AB"
"T1Y3P9","51.079599","-113.974949","Calgary","AB"
"T1Y3R0","51.079299","-113.955972","Calgary","AB"
"T1Y3R1","51.093659","-113.959924","Calgary","AB"
"T1Y3R2","51.076775","-113.994834","Calgary","AB"
"T1Y3R3","51.079330","-113.953214","Calgary","AB"
"T1Y3R4","51.081778","-113.955305","Calgary","AB"
"T1Y3R5","51.074734","-113.958294","Calgary","AB"
"T1Y3R6","51.063283","-113.963055","Calgary","AB"
"T1Y3R7","51.085029","-113.953845","Calgary","AB"
"T1Y3R8","51.084694","-113.943094","Calgary","AB"
"T1Y3R9","51.086106","-113.951378","Calgary","AB"
"T1Y3S0","51.083819","-113.955799","Calgary","AB"
"T1Y3S1","51.082876","-113.937325","Calgary","AB"
"T1Y3S2","51.082430","-113.944831","Calgary","AB"
"T1Y3S3","51.082891","-113.946006","Calgary","AB"
"T1Y3S4","51.082936","-113.946217","Calgary","AB"
"T1Y3S5","51.093642","-113.959856","Calgary","AB"
"T1Y3S6","51.093037","-113.961094","Calgary","AB"
"T1Y3S7","51.091682","-113.960844","Calgary","AB"
"T1Y3S8","51.093249","-113.964470","Calgary","AB"
"T1Y3S9","50.999954","-113.987893","Calgary","AB"
"T1Y3T0","51.081207","-113.953664","Calgary","AB"
"T1Y3T1","50.995597","-113.982352","Calgary","AB"
"T1Y3T2","51.082823","-113.939845","Calgary","AB"
"T1Y3T3","51.085969","-113.955641","Calgary","AB"
"T1Y3T4","51.080629","-113.973656","Calgary","AB"
"T1Y3T5","50.999915","-113.990467","Calgary","AB"
"T1Y3T6","51.075050","-113.941000","Calgary","AB"
"T1Y3T7","51.080260","-113.952995","Calgary","AB"
"T1Y3T8","50.998151","-114.117876","Calgary","AB"
"T1Y3T9","51.000218","-113.997857","Calgary","AB"
"T1Y3V0","51.081207","-113.953664","Calgary","AB"
"T1Y3V1","50.998237","-113.998291","Calgary","AB"
"T1Y3V2","51.078595","-113.941029","Calgary","AB"
"T1Y3V3","51.080755","-113.941082","Calgary","AB"
"T1Y3V4","51.080642","-113.940967","Calgary","AB"
"T1Y3V5","51.071625","-113.957235","Calgary","AB"
"T1Y3V6","51.082539","-113.954320","Calgary","AB"
"T1Y3V7","51.096586","-113.963868","Calgary","AB"
"T1Y3V8","51.075172","-113.943118","Calgary","AB"
"T1Y3V9","51.077347","-113.944620","Calgary","AB"
"T1Y3W1","51.003155","-113.989276","Calgary","AB"
"T1Y3W2","50.999977","-113.986389","Calgary","AB"
"T1Y3W3","51.083502","-113.944739","Calgary","AB"
"T1Y3W4","51.083537","-113.944760","Calgary","AB"
"T1Y3W5","50.994876","-114.129060","Calgary","AB"
"T1Y3W6","51.079376","-113.939624","Calgary","AB"
"T1Y3W7","51.078618","-113.939017","Calgary","AB"
"T1Y3W8","51.079953","-113.937930","Calgary","AB"
"T1Y3W9","51.080118","-113.938732","Calgary","AB"
"T1Y3X0","51.081207","-113.953664","Calgary","AB"
"T1Y3X1","51.079753","-113.939785","Calgary","AB"
"T1Y3X2","51.079532","-113.937254","Calgary","AB"
"T1Y3X3","51.080033","-113.937901","Calgary","AB"
"T1Y3X4","51.080670","-113.938983","Calgary","AB"
"T1Y3X5","51.077249","-113.943321","Calgary","AB"
"T1Y3X6","51.080358","-113.969820","Calgary","AB"
"T1Y3X7","51.079487","-113.976162","Calgary","AB"
"T1Y3X8","51.074439","-113.940955","Calgary","AB"
"T1Y3X9","51.075739","-113.940948","Calgary","AB"
"T1Y3Y0","51.081207","-113.953664","Calgary","AB"
"T1Y3Y1","50.991874","-114.000972","Calgary","AB"
"T1Y3Y2","51.078464","-113.936821","Calgary","AB"
"T1Y3Y3","51.078398","-113.937537","Calgary","AB"
"T1Y3Y4","50.994968","-114.129062","Calgary","AB"
"T1Y3Y5","50.993582","-114.129039","Calgary","AB"
"T1Y3Y6","51.079752","-113.940269","Calgary","AB"
"T1Y3Y7","51.003324","-113.989718","Calgary","AB"
"T1Y3Y8","51.041900","-114.078941","Calgary","AB"
"T1Y3Y9","51.082167","-113.944427","Calgary","AB"
"T1Y3Z0","51.081207","-113.953664","Calgary","AB"
"T1Y3Z1","51.081903","-113.939820","Calgary","AB"
"T1Y3Z2","51.081698","-113.937397","Calgary","AB"
"T1Y3Z3","51.077752","-113.979229","Calgary","AB"
"T1Y3Z4","51.078698","-113.979181","Calgary","AB"
"T1Y3Z5","51.079287","-113.978849","Calgary","AB"
"T1Y3Z6","51.080404","-113.978457","Calgary","AB"
"T1Y3Z7","51.085220","-113.952169","Calgary","AB"
"T1Y3Z8","51.076617","-113.978187","Calgary","AB"
"T1Y3Z9","51.061836","-113.989376","Calgary","AB"
"T1Y4A1","51.092267","-113.962741","Calgary","AB"
"T1Y4A2","51.092562","-113.963834","Calgary","AB"
"T1Y4A3","51.080434","-113.972510","Calgary","AB"
"T1Y4A4","51.079735","-113.974756","Calgary","AB"
"T1Y4A5","51.080010","-113.975854","Calgary","AB"
"T1Y4A6","51.080162","-113.970146","Calgary","AB"
"T1Y4A7","51.087593","-113.956846","Calgary","AB"
"T1Y4A8","51.088045","-113.955597","Calgary","AB"
"T1Y4A9","51.086828","-113.955526","Calgary","AB"
"T1Y4B0","51.081207","-113.953664","Calgary","AB"
"T1Y4B1","51.088396","-113.955939","Calgary","AB"
"T1Y4B2","51.090470","-113.953563","Calgary","AB"
"T1Y4B3","51.091947","-114.164420","Calgary","AB"
"T1Y4B4","51.019971","-113.952045","Calgary","AB"
"T1Y4B5","51.015249","-113.951804","Calgary","AB"
"T1Y4B6","51.015219","-113.951733","Calgary","AB"
"T1Y4B7","51.013393","-113.951635","Calgary","AB"
"T1Y4B8","51.086194","-113.950194","Calgary","AB"
"T1Y4B9","51.085897","-113.951649","Calgary","AB"
"T1Y4C1","51.085985","-113.951761","Calgary","AB"
"T1Y4C2","51.084524","-113.950863","Calgary","AB"
"T1Y4C3","51.087072","-113.948418","Calgary","AB"
"T1Y4C4","51.087344","-113.949901","Calgary","AB"
"T1Y4C5","51.086679","-113.950692","Calgary","AB"
"T1Y4C6","51.086139","-113.949698","Calgary","AB"
"T1Y4C7","51.086429","-113.950351","Calgary","AB"
"T1Y4C8","51.089645","-113.949654","Calgary","AB"
"T1Y4C9","51.089092","-113.949155","Calgary","AB"
"T1Y4E0","51.082906","-113.956192","Calgary","AB"
"T1Y4E1","51.090491","-113.948958","Calgary","AB"
"T1Y4E2","51.089678","-113.949360","Calgary","AB"
"T1Y4E3","51.089429","-113.949094","Calgary","AB"
"T1Y4E4","51.089196","-113.949287","Calgary","AB"
"T1Y4E5","51.091950","-113.950815","Calgary","AB"
"T1Y4E6","51.091603","-113.952755","Calgary","AB"
"T1Y4E7","51.091391","-113.954708","Calgary","AB"
"T1Y4E8","51.091293","-113.956724","Calgary","AB"
"T1Y4E9","51.000926","-113.974696","Calgary","AB"
"T1Y4G0","51.081207","-113.953664","Calgary","AB"
"T1Y4G1","51.001035","-113.976019","Calgary","AB"
"T1Y4G2","51.000870","-113.973054","Calgary","AB"
"T1Y4G3","51.000870","-113.971001","Calgary","AB"
"T1Y4G4","51.082536","-113.939839","Calgary","AB"
"T1Y4G5","51.084518","-113.938620","Calgary","AB"
"T1Y4G6","51.084648","-113.938719","Calgary","AB"
"T1Y4G7","51.092386","-113.963083","Calgary","AB"
"T1Y4G8","51.088580","-113.957073","Calgary","AB"
"T1Y4G9","51.088643","-113.955961","Calgary","AB"
"T1Y4H1","51.088512","-113.955366","Calgary","AB"
"T1Y4H2","50.998029","-113.997949","Calgary","AB"
"T1Y4H3","51.082513","-113.980963","Calgary","AB"
"T1Y4H4","51.082572","-113.979877","Calgary","AB"
"T1Y4H5","51.082066","-113.980090","Calgary","AB"
"T1Y4H6","51.082771","-113.979782","Calgary","AB"
"T1Y4H7","51.084773","-113.977455","Calgary","AB"
"T1Y4H8","51.082468","-113.977530","Calgary","AB"
"T1Y4H9","51.083365","-113.977493","Calgary","AB"
"T1Y4J1","51.083269","-113.973891","Calgary","AB"
"T1Y4J2","51.083067","-113.973932","Calgary","AB"
"T1Y4J3","51.082747","-113.974785","Calgary","AB"
"T1Y4J4","51.083220","-113.974073","Calgary","AB"
"T1Y4J5","51.082370","-113.977905","Calgary","AB"
"T1Y4J6","51.082200","-113.978379","Calgary","AB"
"T1Y4J7","50.801892","-113.759358","Calgary","AB"
"T1Y4J8","51.083044","-113.978377","Calgary","AB"
"T1Y4J9","51.082176","-113.973152","Calgary","AB"
"T1Y4K0","51.081207","-113.953664","Calgary","AB"
"T1Y4K1","51.082816","-113.973156","Calgary","AB"
"T1Y4K2","51.089264","-113.964901","Calgary","AB"
"T1Y4K3","51.088957","-113.963780","Calgary","AB"
"T1Y4K4","51.089705","-113.963746","Calgary","AB"
"T1Y4K5","51.089816","-113.966091","Calgary","AB"
"T1Y4K6","51.077139","-113.942875","Calgary","AB"
"T1Y4K7","51.077787","-113.942434","Calgary","AB"
"T1Y4K8","50.999897","-113.991600","Calgary","AB"
"T1Y4K9","51.082265","-113.951957","Calgary","AB"
"T1Y4L0","51.081207","-113.953664","Calgary","AB"
"T1Y4L1","51.082404","-113.943151","Calgary","AB"
"T1Y4L2","51.082287","-113.943183","Calgary","AB"
"T1Y4L3","51.083343","-113.941597","Calgary","AB"
"T1Y4L4","50.995410","-113.986975","Calgary","AB"
"T1Y4L5","50.995368","-113.984805","Calgary","AB"
"T1Y4L6","50.995972","-113.982302","Calgary","AB"
"T1Y4L7","51.081419","-113.938741","Calgary","AB"
"T1Y4L8","51.083925","-113.937352","Calgary","AB"
"T1Y4L9","51.084088","-113.937016","Calgary","AB"
"T1Y4M0","51.081207","-113.953664","Calgary","AB"
"T1Y4M1","51.083426","-114.186456","Calgary","AB"
"T1Y4M2","51.085798","-113.948299","Calgary","AB"
"T1Y4M3","51.089284","-113.947890","Calgary","AB"
"T1Y4M4","51.089408","-113.949143","Calgary","AB"
"T1Y4M5","51.088521","-113.957018","Calgary","AB"
"T1Y4M6","51.071525","-113.979351","Calgary","AB"
"T1Y4M7","51.067131","-113.963476","Calgary","AB"
"T1Y4M8","51.088093","-113.952126","Calgary","AB"
"T1Y4M9","50.994594","-114.123176","Calgary","AB"
"T1Y4N1","50.994142","-113.998388","Calgary","AB"
"T1Y4N2","50.993040","-113.998414","Calgary","AB"
"T1Y4N3","51.076774","-113.936455","Calgary","AB"
"T1Y4N4","51.078575","-113.936994","Calgary","AB"
"T1Y4N5","51.076845","-113.936346","Calgary","AB"
"T1Y4N6","51.076921","-113.936066","Calgary","AB"
"T1Y4N7","51.078610","-113.941702","Calgary","AB"
"T1Y4N8","51.079456","-113.941806","Calgary","AB"
"T1Y4N9","51.079465","-113.941887","Calgary","AB"
"T1Y4P1","51.078651","-113.942725","Calgary","AB"
"T1Y4P2","51.079462","-113.941044","Calgary","AB"
"T1Y4P3","51.002007","-114.117996","Calgary","AB"
"T1Y4P4","51.001343","-114.114549","Calgary","AB"
"T1Y4P5","51.077381","-113.952369","Calgary","AB"
"T1Y4P6","51.073363","-113.952598","Calgary","AB"
"T1Y4P7","51.072404","-113.950764","Calgary","AB"
"T1Y4P8","51.072402","-113.951939","Calgary","AB"
"T1Y4P9","51.077777","-113.973397","Calgary","AB"
"T1Y4R1","51.003494","-114.117995","Calgary","AB"
"T1Y4R2","51.074448","-113.950022","Calgary","AB"
"T1Y4R3","51.073942","-113.956592","Calgary","AB"
"T1Y4R4","51.085714","-113.940094","Calgary","AB"
"T1Y4R5","51.084683","-113.947614","Calgary","AB"
"T1Y4R6","51.074693","-113.951076","Calgary","AB"
"T1Y4R7","51.090034","-113.953924","Calgary","AB"
"T1Y4R8","51.115704","-113.965506","Calgary","AB"
"T1Y4R9","51.002442","-113.986977","Calgary","AB"
"T1Y4S0","51.081207","-113.953664","Calgary","AB"
"T1Y4S1","51.077757","-113.943912","Calgary","AB"
"T1Y4S2","51.077795","-113.942648","Calgary","AB"
"T1Y4S3","51.077857","-113.980592","Calgary","AB"
"T1Y4S4","51.045793","-113.960146","Calgary","AB"
"T1Y4S5","51.084138","-113.972971","Calgary","AB"
"T1Y4S6","51.084612","-113.974066","Calgary","AB"
"T1Y4S7","51.084717","-113.975397","Calgary","AB"
"T1Y4S8","51.089778","-113.964612","Calgary","AB"
"T1Y4S9","51.088838","-113.964545","Calgary","AB"
"T1Y4T0","51.081207","-113.953664","Calgary","AB"
"T1Y4T1","51.085792","-113.956635","Calgary","AB"
"T1Y4T2","51.084206","-113.977646","Calgary","AB"
"T1Y4T3","51.085154","-113.976527","Calgary","AB"
"T1Y4T4","51.085180","-113.974570","Calgary","AB"
"T1Y4T5","51.085032","-113.973422","Calgary","AB"
"T1Y4T6","51.089278","-113.962555","Calgary","AB"
"T1Y4T7","51.041811","-113.998431","Calgary","AB"
"T1Y4T8","51.088497","-113.998562","Calgary","AB"
"T1Y4T9","51.089305","-113.944233","Calgary","AB"
"T1Y4V1","51.089926","-113.943214","Calgary","AB"
"T1Y4V2","51.090034","-113.943369","Calgary","AB"
"T1Y4V3","51.090347","-113.942452","Calgary","AB"
"T1Y4V4","51.089430","-113.942067","Calgary","AB"
"T1Y4V5","51.090474","-113.942992","Calgary","AB"
"T1Y4V6","51.090540","-113.943340","Calgary","AB"
"T1Y4V7","51.090776","-113.942545","Calgary","AB"
"T1Y4V8","51.089039","-113.941571","Calgary","AB"
"T1Y4V9","51.091045","-113.942443","Calgary","AB"
"T1Y4W0","51.081207","-113.953664","Calgary","AB"
"T1Y4W1","51.090528","-113.941458","Calgary","AB"
"T1Y4W2","51.091330","-113.941971","Calgary","AB"
"T1Y4W3","51.091296","-113.943873","Calgary","AB"
"T1Y4W4","51.077463","-113.940937","Calgary","AB"
"T1Y4W5","51.092476","-113.966800","Calgary","AB"
"T1Y4W6","51.070343","-113.944540","Calgary","AB"
"T1Y4W7","51.086479","-113.952812","Calgary","AB"
"T1Y4W8","51.075815","-113.978464","Calgary","AB"
"T1Y4W9","51.070643","-113.973004","Calgary","AB"
"T1Y4X1","51.084992","-113.971865","Calgary","AB"
"T1Y4X2","51.086184","-113.972877","Calgary","AB"
"T1Y4X3","51.086746","-113.971269","Calgary","AB"
"T1Y4X4","51.086111","-113.971837","Calgary","AB"
"T1Y4X5","51.082906","-113.971704","Calgary","AB"
"T1Y4X6","51.087312","-113.975147","Calgary","AB"
"T1Y4X7","51.087747","-113.974774","Calgary","AB"
"T1Y4X8","51.092148","-113.943113","Calgary","AB"
"T1Y4X9","51.092427","-113.946189","Calgary","AB"
"T1Y4Y0","51.081207","-113.953664","Calgary","AB"
"T1Y4Y1","51.092478","-113.969330","Calgary","AB"
"T1Y4Y2","51.085110","-113.975556","Calgary","AB"
"T1Y4Y3","51.083536","-114.185624","Calgary","AB"
"T1Y4Y4","51.083983","-113.936529","Calgary","AB"
"T1Y4Y5","51.085250","-113.936479","Calgary","AB"
"T1Y4Y6","51.086514","-114.180887","Calgary","AB"
"T1Y4Y7","51.086526","-114.182890","Calgary","AB"
"T1Y4Y8","51.087571","-113.942651","Calgary","AB"
"T1Y4Y9","51.087480","-113.940933","Calgary","AB"
"T1Y4Z1","51.087568","-113.941643","Calgary","AB"
"T1Y4Z2","51.087569","-113.941220","Calgary","AB"
"T1Y4Z3","51.087688","-113.941510","Calgary","AB"
"T1Y4Z4","51.091757","-113.952047","Calgary","AB"
"T1Y4Z5","51.093564","-113.950824","Calgary","AB"
"T1Y4Z6","51.093378","-113.953105","Calgary","AB"
"T1Y4Z7","51.094109","-113.953618","Calgary","AB"
"T1Y4Z8","51.093643","-113.955276","Calgary","AB"
"T1Y4Z9","51.093413","-113.954762","Calgary","AB"
"T1Y5A0","51.081207","-113.953664","Calgary","AB"
"T1Y5A1","51.092255","-113.956127","Calgary","AB"
"T1Y5A2","51.093156","-113.950296","Calgary","AB"
"T1Y5A3","51.093487","-113.951672","Calgary","AB"
"T1Y5A4","51.092858","-113.955817","Calgary","AB"
"T1Y5A5","51.092780","-113.954427","Calgary","AB"
"T1Y5A6","51.092538","-113.954412","Calgary","AB"
"T1Y5A7","51.093369","-113.951756","Calgary","AB"
"T1Y5A8","51.093099","-113.954329","Calgary","AB"
"T1Y5A9","51.093685","-113.954431","Calgary","AB"
"T1Y5B0","51.081207","-113.953664","Calgary","AB"
"T1Y5B1","51.095085","-113.951009","Calgary","AB"
"T1Y5B2","51.095181","-113.950660","Calgary","AB"
"T1Y5B3","51.095092","-113.949212","Calgary","AB"
"T1Y5B4","51.094014","-113.948363","Calgary","AB"
"T1Y5B5","51.094000","-113.948517","Calgary","AB"
"T1Y5B6","51.094733","-113.949763","Calgary","AB"
"T1Y5B7","51.093509","-113.948671","Calgary","AB"
"T1Y5B8","51.093756","-113.947273","Calgary","AB"
"T1Y5B9","51.092426","-113.944892","Calgary","AB"
"T1Y5C0","51.081207","-113.953664","Calgary","AB"
"T1Y5C1","51.093271","-113.950636","Calgary","AB"
"T1Y5C2","51.082907","-113.971704","Calgary","AB"
"T1Y5C3","51.084791","-113.979899","Calgary","AB"
"T1Y5C4","51.084945","-113.978646","Calgary","AB"
"T1Y5C5","51.084961","-113.972865","Calgary","AB"
"T1Y5C6","51.084750","-113.970587","Calgary","AB"
"T1Y5C7","51.086065","-113.973657","Calgary","AB"
"T1Y5C8","51.083169","-113.980336","Calgary","AB"
"T1Y5C9","51.086228","-113.973671","Calgary","AB"
"T1Y5E0","51.081207","-113.953664","Calgary","AB"
"T1Y5E1","51.085761","-113.997709","Calgary","AB"
"T1Y5E2","51.073547","-114.010633","Calgary","AB"
"T1Y5E3","51.082147","-113.972184","Calgary","AB"
"T1Y5E4","51.084659","-113.994815","Calgary","AB"
"T1Y5E5","51.086520","-114.181892","Calgary","AB"
"T1Y5E6","51.089503","-113.939551","Calgary","AB"
"T1Y5E7","51.091673","-113.942207","Calgary","AB"
"T1Y5E8","51.093124","-113.946992","Calgary","AB"
"T1Y5E9","51.094658","-113.946906","Calgary","AB"
"T1Y5G0","51.081207","-113.953664","Calgary","AB"
"T1Y5G1","50.996629","-113.969361","Calgary","AB"
"T1Y5G2","50.996681","-113.968008","Calgary","AB"
"T1Y5G3","51.093579","-113.940635","Calgary","AB"
"T1Y5G4","51.093600","-113.939400","Calgary","AB"
"T1Y5G5","51.093964","-113.941902","Calgary","AB"
"T1Y5G6","51.094023","-113.941945","Calgary","AB"
"T1Y5G7","51.093853","-113.940287","Calgary","AB"
"T1Y5G8","51.094047","-113.939088","Calgary","AB"
"T1Y5G9","51.094189","-113.941529","Calgary","AB"
"T1Y5H0","51.081207","-113.953664","Calgary","AB"
"T1Y5H1","51.093444","-113.941935","Calgary","AB"
"T1Y5H2","51.094674","-113.943025","Calgary","AB"
"T1Y5H3","51.094687","-113.941233","Calgary","AB"
"T1Y5H4","51.087485","-114.129843","Calgary","AB"
"T1Y5H5","51.087493","-114.131139","Calgary","AB"
"T1Y5H6","51.019356","-114.133846","Calgary","AB"
"T1Y5H7","51.086209","-113.978053","Calgary","AB"
"T1Y5H8","51.086367","-113.978020","Calgary","AB"
"T1Y5H9","51.088253","-113.976477","Calgary","AB"
"T1Y5J0","51.081207","-113.953664","Calgary","AB"
"T1Y5J1","51.075076","-113.952953","Calgary","AB"
"T1Y5J2","51.088278","-113.977009","Calgary","AB"
"T1Y5J3","51.089065","-113.973497","Calgary","AB"
"T1Y5J4","51.081397","-113.994568","Calgary","AB"
"T1Y5J5","51.089670","-113.975981","Calgary","AB"
"T1Y5J6","51.089760","-113.976210","Calgary","AB"
"T1Y5J7","51.089418","-113.976773","Calgary","AB"
"T1Y5J8","51.090243","-113.976720","Calgary","AB"
"T1Y5J9","51.087962","-113.974198","Calgary","AB"
"T1Y5K0","51.081207","-113.953664","Calgary","AB"
"T1Y5K1","51.087590","-113.974787","Calgary","AB"
"T1Y5K2","51.086346","-113.980110","Calgary","AB"
"T1Y5K3","51.086542","-113.979885","Calgary","AB"
"T1Y5K4","51.092472","-113.971022","Calgary","AB"
"T1Y5K5","51.115705","-113.965506","Calgary","AB"
"T1Y5K6","51.085461","-113.948295","Calgary","AB"
"T1Y5K7","51.087133","-113.994675","Calgary","AB"
"T1Y5K8","51.093486","-113.951545","Calgary","AB"
"T1Y5K9","51.091723","-113.945497","Calgary","AB"
"T1Y5L0","51.081207","-113.953664","Calgary","AB"
"T1Y5L2","51.086710","-113.999965","Calgary","AB"
"T1Y5L3","51.086784","-113.996274","Calgary","AB"
"T1Y5L4","51.083597","-113.935777","Calgary","AB"
"T1Y5L5","51.088457","-113.937562","Calgary","AB"
"T1Y5L6","51.088645","-113.937835","Calgary","AB"
"T1Y5L7","51.089657","-113.937563","Calgary","AB"
"T1Y5L8","51.088516","-113.937151","Calgary","AB"
"T1Y5L9","51.088506","-113.937537","Calgary","AB"
"T1Y5M1","51.089163","-113.936554","Calgary","AB"
"T1Y5M2","51.089614","-113.935783","Calgary","AB"
"T1Y5M3","51.093336","-113.938021","Calgary","AB"
"T1Y5M4","51.089062","-113.966394","Calgary","AB"
"T1Y5M5","51.089732","-114.180840","Calgary","AB"
"T1Y5M6","51.086632","-113.977852","Calgary","AB"
"T1Y5M7","51.086645","-113.977869","Calgary","AB"
"T1Y5M8","51.092436","-113.944486","Calgary","AB"
"T1Y5M9","51.093653","-113.938188","Calgary","AB"
"T1Y5N0","51.081207","-113.953664","Calgary","AB"
"T1Y5N1","51.092782","-113.937315","Calgary","AB"
